"Chapter","Question","Correct Answer Choice","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H"
"1","The novel opens with the protagonist reflecting on the beauty of the sunrise and the significance of the day ahead. She considers the intense physical training she's undergone and the challenges that await her. In this context, what specific event is mentioned as being particularly deadly?","A","Conscription Day","Graduation Day","Dragon Bonding","Flight Training","Entrance Exams","Combat Trials","Rider Selection","Threshing Day"
"1","After months of rigorous training, the main character describes her physical condition as she prepares for the day ahead. She reflects on the intense regimen she's undergone and how it has affected her body. In this context, how many flights of stairs does she struggle to climb with her pack?","C","Three","Four","Six","Eight","Ten","Twelve","Fifteen","Twenty"
"1","During a heated conversation, characters discuss the various threats facing their kingdom. They mention different enemies and the challenges of defending their borders. In this discussion, which specific kingdom is named as the source of gryphon rider invasion attempts?","B","Tyrrendor","Poromiel","Strathmore","Navarre","Amari","Basgiath","Tyrrish","Melgren"
"1","The protagonist's sister, Mira, is described in detail, including her physical appearance and her status as a respected rider. The text mentions various aspects of her appearance that reflect her role and experience. What specific feature of her hair is mentioned in this description?","D","Long braids","Dyed blue","Elaborate updo","Sheared short","Wavy curls","Asymmetrical cut","Mohawk style","Dreadlocks"
"1","The story mentions various rules and regulations that govern the lives of dragon riders. These include codes of conduct, training protocols, and expectations for service. In this context, what is the exact name given to the set of regulations for dragon riders?","F","The Rider's Manual","Dragon Law","Basgiath Code","Flight Rules","Navarrian Statutes","The Dragon Rider's Codex","Aerial Combat Guide","Draconic Constitution"
"1","The main character receives a specially-made item of clothing from her sister, designed to provide protection during her trials. The text describes the unique properties and origin of the materials used in this garment. What specific material is incorporated into this protective clothing?","E","Gryphon feathers","Fireproof silk","Enchanted leather","Mithril threads","Dragon scales","Titanium mesh","Kevlar fibers","Adamantium plates"
"1","The story discusses the general's ability to control weather, a power channeled through her bonded dragon. This ability is mentioned as one of the unique aspects of being a dragon rider. What is the name of the dragon through which the general channels this power?","G","Teine","Brennan","Melgren","Strathmore","Tyrrish","Poromiel","Aimsir","Amari"
"1","The protagonist carries a book given to her by her father, which holds sentimental value. The text describes the contents of this book and its significance to the character. What specific genre of stories does this book contain?","A","Dark fables","Heroic epics","Love poems","Scientific treatises","Historical accounts","Comedic anecdotes","Philosophical debates","Religious parables"
"1","In preparing for her trials, the protagonist is given specially crafted protective gear. The text describes the materials used in this gear and their origins. From which specific dragon are the scales sewn into this protective gear said to come?","B","Aimsir","Teine","Brennan","Melgren","Strathmore","Poromiel","Amari","Tyrrish"
"1","The story introduces Xaden Riorson, a character with a complex background and significant status within the rider hierarchy. His position and influence are discussed in the context of the protagonist's situation. What specific rank has Xaden Riorson achieved within the rider hierarchy?","C","Squadron Leader","Flight Captain","Wingleader","Air Marshal","Dragon Commander","Aerial Lieutenant","Sky Captain","Rider Chief"
"1","The protagonist's sister provides advice about surviving in the rider quadrant, including tips about safety and constant vigilance. She gives specific instructions about nighttime precautions. What item of clothing does she recommend wearing while sleeping?","D","Boots","Gloves","Helmet","Corset","Jacket","Scarf","Leggings","Armor plates"
"1","The text describes Dylan, a fellow candidate, and mentions an accessory he wears that holds sentimental value. This item is discussed in the context of his motivations and future plans. What specific item is described?","E","Bracelet","Watch","Locket","Earring","Ring on a necklace","Tattoo","Signet ring","Brooch"
"1","The story discusses Mira Sorrengail's achievements and reputation as a rider. It mentions various accolades and commendations she has received for her service. What is the specific name of the honor awarded to Mira for her actions in battle?","F","Medal of Valor","Dragon's Claw","Navarrian Cross","Basgiath Star","Hero's Wreath","Order of the Talon","Rider's Distinction","Aerial Accolade"
"1","The protagonist's appearance is described in detail, with particular attention paid to her unique features that set her apart from others. The text focuses on her hair as one of these distinguishing characteristics. What specific feature of her hair is mentioned?","G","Curly texture","Unusual length","Multicolored streaks","Asymmetrical cut","Intricate braids","Feathered accessories","Gradual silver fade","Glowing strands"
"1","The story provides background on the protagonist's father and his role within the fortress. It describes his work and the area where he spent most of his time. In which specific location within the fortress did the protagonist's father primarily work?","H","Armory","Stables","Training grounds","Mess hall","Command center","Infirmary","Dragon pens","Archives"
"1","The text discusses the political structure of Navarre and how candidates are selected for military service. It describes the process of conscription and how different regions contribute to the military. How many provinces in Navarre send candidates for military service?","A","Six","Four","Eight","Ten","Five","Seven","Nine","Twelve"
"1","During discussions about the challenges facing new candidates, characters mention the dangers of crossing the parapet. They describe the risks involved and the likelihood of casualties. What specific percentage is given for the number of rider candidates claimed by the parapet?","B","Ten percent","Fifteen percent","Twenty percent","Five percent","Twenty-five percent","Thirty percent","Twelve percent","Eighteen percent"
"1","The story describes the various quadrants within Basgiath War College and the different paths available to candidates. It mentions the unique aspects of each quadrant and their entrance locations. Which quadrant's entrance is described as a tunnel leading into the archives below the fortress?","C","Infantry Quadrant","Healer Quadrant","Scribe Quadrant","Rider Quadrant","Command Quadrant","Aerial Quadrant","Mage Quadrant","Warrior Quadrant"
"1","The text discusses the various rules and traditions surrounding the selection and training of dragon riders. It mentions restrictions on certain activities and relationships within the quadrant. According to the advice given, with which year group are first-year candidates advised to pursue romantic relationships?","D","Third-years","Second-years","Fourth-years","Their own year","Instructors","Graduated riders","Non-riders","Any year"
"1","The story describes the layout of Basgiath War College and its surroundings. It mentions various geographical features and structures that make up the college complex. What specific geographical feature is said to divide the main college from the Riders Quadrant?","E","Mountain range","Forest","Lake","Desert","River-bottomed valley","Glacier","Swamp","Canyon"
"1","In discussing the history of the rebellion, the text mentions how the children of rebel leaders were treated. It describes a specific punishment or marking imposed on these children. What term is used to describe the magical marks left on the children of rebellion leaders?","F","Traitor's Brand","Rebel's Scar","Punishment Mark","Legacy Curse","Betrayer's Sigil","Rebellion Relic","Outcast's Tattoo","Dishonor Seal"
"1","The protagonist receives advice about survival in the Riders Quadrant from her sister. This advice covers various aspects of life and training in the quadrant. What specific item does her sister advise her to keep on her person at all times?","G","Water flask","Compass","Dragon scale","Emergency beacon","First aid kit","Communication device","Daggers","Lucky charm"
"1","The text describes the process of entering the Riders Quadrant and the challenges candidates face. It mentions a specific structure that candidates must cross as part of their initial trial. What is the name given to the narrow stone bridge that candidates must cross to enter the Riders Quadrant?","H","Dragon's Path","Skybridge","Rider's Crossing","Trial Bridge","Winged Way","Aerial Walkway","Cloud Road","Parapet"
"2","The chapter opens with a quote about misconceptions in the Riders Quadrant. It discusses the circumstances under which riders might target other cadets. According to this quote, what specific situation might lead to riders attempting to eliminate other cadets?","E","Personal vendettas","Poor academic performance","Failure in flight tests","Breaking quadrant rules","Shortage of dragons","Disobeying superior officers","Physical weakness","Lack of magical ability"
"2","As Rhiannon prepares to cross the parapet, the protagonist reflects on the dangers ahead and the advice she's received. In this context, to which specific god does the protagonist silently pray for luck?","G","Amari","Basgiath","Melgren","Strathmore","Tyrrish","Poromiel","Zihnal","Aimsir"
"2","The text describes the protagonist's past experiences with storms and her current situation on the parapet. It mentions a specific activity she enjoyed during stormy nights in the fortress. What did she typically do during these storms?","A","Read books","Practice sword fighting","Meditate","Write in a journal","Play chess","Study maps","Talk with friends","Paint landscapes"
"2","When discussing the protagonist's family, the text mentions expectations others might have of her based on her relatives' abilities. It describes specific talents associated with her siblings. What skill is her brother Brennan noted for in this passage?","B","Dragon riding","Strategic brilliance","Magical prowess","Physical strength","Diplomatic skill","Healing abilities","Archery expertise","Leadership qualities"
"2","As the protagonist prepares to cross the parapet, she recalls advice given to her about the crossing. This advice includes specific instructions about where to focus her gaze during the crossing. According to this advice, where should she keep her eyes while crossing?","C","On the horizon","On the citadel ahead","On the stones ahead","On the sky above","On her feet","On other candidates","On the instructors","On the valley below"
"2","The chapter describes the protagonist's method for staying calm during the dangerous crossing. She employs a specific mental technique to maintain her composure. What does she recite to herself to stay focused?","D","Poetry","Battle strategies","Prayer mantras","Historical facts","Magical incantations","Family lineages","Dragon species","Combat techniques"
"2","During her crossing, the protagonist recites information about the Continent's geography and politics. In this recitation, how many unique provinces are said to make up Navarre?","A","Six","Four","Eight","Five","Seven","Three","Nine","Ten"
"2","The text mentions a specific historical event involving Tyrrendor's relationship with Navarre. According to the protagonist's recitation, how many years after joining the alliance did Tyrrendor attempt secession?","F","100 years","250 years","400 years","500 years","600 years","627 years","700 years","800 years"
"2","While crossing the parapet, the protagonist describes the geography of Poromiel. She lists several notable features or products of this kingdom. Which specific type of gem is mentioned as being unique to Poromiel?","G","Rubies","Sapphires","Emeralds","Diamonds","Opals","Amethysts","Crystalline gems","Topaz"
"2","The chapter mentions a historical trade agreement between Navarre and Poromiel. It specifies how often trade occurs under this agreement. According to the text, how many times per year does this trade exchange take place?","B","Twice","Four times","Monthly","Annually","Six times","Weekly","Bi-monthly","Three times"
"2","During her crossing, the protagonist observes another candidate, Jack, behaving suspiciously. She notes a specific action he takes against another candidate. What does Jack do to the gangly boy on the parapet?","C","Pushes him","Threatens him","Throws him off","Helps him across","Steals his pack","Fights him","Ignores him","Distracts him"
"2","As the protagonist struggles on the parapet, she recalls more geographical information. She mentions a specific sea that borders Tyrrendor to the west. What is the name of this sea?","D","Sapphire Sea","Amethyst Sea","Ruby Sea","Emerald Sea","Diamond Sea","Opal Sea","Topaz Sea","Crystal Sea"
"2","The text describes the natural defenses of Tyrrendor, mentioning a specific geographical feature that separates parts of the region. What is the name of this natural barrier?","E","Mountains of Dralor","Peaks of Dralor","Hills of Dralor","Ridges of Dralor","Cliffs of Dralor","Canyons of Dralor","Valleys of Dralor","Gorges of Dralor"
"2","As Jack pursues the protagonist across the parapet, he makes a specific threat about what the dragons might do to her. According to Jack, how would the dragons begin to eat her?","F","From the head down","Starting with the arms","Beginning with the torso","From the feet up","Whole at once","Leg by leg","Wing by wing","Randomly"
"2","The chapter describes the fortress of the Riders Quadrant as the protagonist nears it. It mentions a specific shape formed by the layout of the fortress buildings. What shape does the fortress form?","G","U-shaped","T-shaped","H-shaped","X-shaped","O-shaped","S-shaped","L-shaped","V-shaped"
"2","As the protagonist reaches safety, she confronts Jack with a weapon. The text specifies where she threatens him with her dagger. Where does she point her weapon?","H","His throat","His chest","His eyes","His stomach","His hand","His heart","His head","His groin"
"2","When confronting Jack, the protagonist cites a specific rule from the Codex about harm between riders. According to her recitation, under what circumstances is it unlawful for a rider to harm another?","A","In quadrant formation or presence of superior","During training exercises","Outside of designated sparring areas","When dragons are present","During meal times","In dormitories","On rest days","During flight"
"2","The text describes the appearance of a third-year rider who takes names at the end of the parapet. It mentions a specific feature of her uniform that indicates her rank. What detail of her clothing shows she's a third-year?","B","A gold pin","Three silver stars","A red sash","A special cloak","Striped sleeves","A unique belt","Colored boots","A rank patch"
"2","As the situation with Jack escalates, one of the riders mentions a specific punishment for breaking rules in the quadrant. What consequence does the rider say awaits those who break the rules?","C","Expulsion","Imprisonment","Execution","Demotion","Public flogging","Solitary confinement","Loss of dragon privileges","Forced labor"
"2","The chapter describes the walls surrounding the citadel's courtyard. It provides specific dimensions for these defensive structures. How thick are the walls said to be?","D","Five feet","Eight feet","Twelve feet","Ten feet","Fifteen feet","Twenty feet","Six feet","Fourteen feet"
"2","During the confrontation at the end of the parapet, one of the riders makes a comment about the protagonist's size relative to typical riders. How does the rider describe Violet's stature?","E","Tall for a rider","Average height","Muscular build","Typical rider size","Pretty small for a rider","Unusually large","Perfect rider build","Too big to ride"
"2","The text mentions a specific location where Jack suggests he and Violet could legally fight according to the rules. Where does he imply they could settle their conflict?","F","On the parapet","In the dormitories","During meal times","In flight training","In class","The sparring ring","The dragon pens","The archives"
"2","As the confrontation with Jack concludes, the protagonist considers her options. The text mentions a specific body part that she contemplates injuring. Which part of Jack does she consider harming?","G","His eyes","His throat","His hands","His knees","His feet","His chest","His balls","His head"
"2","At the end of the chapter, Jack makes a final threat to the protagonist. He specifies a particular action he intends to take against her. What exactly does Jack threaten to do?","H","Sabotage her training","Turn others against her","Poison her food","Challenge her to a duel","Report her to superiors","Steal her belongings","Have her expelled","Kill her"
"3","The chapter opens with a quote about different types of dragons. It mentions a specific type of blue dragon known for its deadly tail. What is the name given to this rare dragon breed?","C","Blue Razortail","Blue Spikeback","Blue Daggertail","Blue Swordtail","Blue Knifetail","Blue Bladetail","Blue Speartail","Blue Lancetail"
"3","As the protagonist reflects on her situation, she mentions a specific individual who she believes wants to kill her. Who does she think is more likely to try to kill her than Jack?","D","The Commandant","Her mother","Rhiannon","Xaden Riorson","Dain Aetos","The redheaded rider","The wingleader","Her sister Mira"
"3","The text describes the courtyard of the citadel where the new cadets gather. It mentions a specific shape that the courtyard forms. What shape is the courtyard said to resemble?","E","Circular","Rectangular","Hexagonal","Square","Angular teardrop","Oval","Crescent","Diamond"
"3","During the assembly, a high-ranking official addresses the cadets. He mentions a specific number of candidates who did not survive the parapet crossing. How many candidates are said to have died?","F","Fifty-two","Sixty","Seventy-five","Forty-eight","Fifty-five","Sixty-seven","Eighty","Seventy-two"
"3","The story mentions a particular general known for his unique ability in battle. What specific power is this general said to possess?","G","Mind reading","Weather control","Superhuman strength","Invisibility","Time manipulation","Teleportation","Seeing battle outcomes","Elemental control"
"3","As the protagonist observes the assembly, she estimates the total number of people in the courtyard. Approximately how many individuals does she believe are present?","A","Five hundred","Three hundred","Seven hundred","Four hundred","Six hundred","Eight hundred","One thousand","Two hundred"
"3","The text mentions a specific structure that the dragons use when they arrive at the citadel. What part of the fortress do the dragons use as a perch?","B","The towers","The outer wall","The roof","The battlements","The turrets","The parapets","The gates","The ramparts"
"3","During the dragons' arrival, the protagonist notices a particular feature of their wings. What specific detail about the dragons' wing joints is mentioned?","C","They glow","They change color","They have a talon","They are translucent","They are armored","They emit smoke","They are retractable","They are multicolored"
"3","The story describes various types of dragons present at the assembly. How many different colors of dragons are specifically mentioned in the text?","D","Five","Six","Seven","Eight","Nine","Ten","Four","Three"
"3","As the dragons arrive, one cadet attempts to flee. The text describes the fate of this cadet in detail. How quickly is the fleeing cadet said to be reduced to ash?","E","In a minute","In ten seconds","In thirty seconds","In five seconds","Before reaching the keep","After reaching the gate","Halfway across the courtyard","Upon touching the door"
"3","The protagonist recalls an inscription carved into an arch at the citadel. The quote mentions two scenarios involving dragons and riders. How is a rider without their dragon described in this inscription?","F","Vulnerable","Weakened","Cursed","Incomplete","Doomed","Dead","Lost","Broken"
"3","During the assembly, Xaden addresses the cadets about their chances of survival. According to his speech, approximately what fraction of the cadets does he predict will be dead by the following summer?","G","A third","A quarter","Half","Two-thirds","Three-quarters","One-fifth","All but a few","Ninety percent"
"3","The text mentions a royal figure who lost their life during Threshing. Whose child is specifically said to have died during this event?","H","The Queen's daughter","The King's firstborn","The King's second son","The Queen's sister","The King's nephew","The Queen's cousin","The King's brother","The Queen's granddaughter"
"3","As the protagonist observes the dragons, she notes a specific color for their eyes. What color are the dragons' eyes described as being?","A","Red","Green","Blue","Brown","Purple","Silver","Golden","Black"
"3","The chapter describes the protagonist's reaction to sunlight. It mentions that she has only two responses to sun exposure. What are these two reactions said to be?","B","Tan or burn","Pale or burned","Freckle or tan","Redden or blister","Darken or peel","Bronze or blush","Glow or fade","Warm or cool"
"3","During the assembly, the cadets are organized into specific groupings. The text mentions how many squads make up each section. How many squads are said to be in each section?","C","Two","Four","Three","Five","Six","Seven","Eight","One"
"3","The story mentions a particular material that some riders have embedded in their skin, marking them as children of rebels. What term is used to describe these magical markings?","D","Traitor's Brand","Rebel's Scar","Outcast's Mark","Rebellion Relic","Betrayer's Sigil","Insurgent's Tattoo","Dissident's Emblem","Mutineer's Stamp"
"3","As the protagonist observes the other cadets, she notices a specific hairstyle on one of the riders. How is this rider's hair described?","E","Braided","Dreadlocked","Mohawk","Long and flowing","Half-shaved, half-pink","Completely bald","In a tight bun","With blue streaks"
"3","The text describes the dragons' physical features in detail. It mentions a specific part of their anatomy that the protagonist cannot see from her angle. Which part of the dragons is she unable to observe?","F","Wings","Horns","Claws","Scales","Eyes","Nostrils","Tails","Teeth"
"3","During Xaden's speech to the cadets, he mentions a specific location that dragons are protective of. What area does he say the dragons like to protect?","G","The mountain","The citadel","The kingdom","The forest","The Vale","The coast","The desert","The plains"
"3","The chapter describes the bond between dragons and riders. It mentions a specific ability that riders gain from this bond. What power do riders receive from their dragons?","H","Firebreathing","Flight","Telepathy","Shapeshifting","Enhanced strength","Immortality","Signet abilities","Invulnerability"
"3","As the dragons demonstrate their power, the text mentions a specific number of heat blasts felt by the protagonist. How many separate gusts of heat does she experience?","A","Two","Three","Four","Five","Six","One","Seven","Eight"
"3","The story describes the walls of the citadel in detail. It provides specific measurements for these structures. How thick are the walls said to be?","B","Five feet","Ten feet","Fifteen feet","Twenty feet","Eight feet","Twelve feet","Six feet","Eighteen feet"
"3","During the assembly, Xaden makes predictions about cadet survival rates. According to his speech, what fraction of cadets does he say will die in their second year?","C","Half","Two-thirds","A third","A quarter","One-fifth","Three-quarters","All but a few","Ninety percent"
"3","The text mentions a specific reaction from one of the cadets during the dragons' display. What happens to the cadet standing in front of the protagonist?","D","Faints","Screams","Runs away","Wets themselves","Vomits","Cries","Falls down","Laughs hysterically"
"4","The chapter opens with a quote about a specific location in the Riders Quadrant. According to this quote, where are riders said to be 'made or broken'?","C","The flight field","The barracks","The sparring ring","The classroom","The dining hall","The parapet","The dragon pens","The library"
"4","During the morning assembly, a specific individual reads out the names of those who didn't survive. Who is tasked with reading the death roll?","D","Commandant Panchek","Xaden Riorson","Dain Aetos","Captain Fitzgibbons","General Sorrengail","The wingleader","The senior cadet","The headmaster"
"4","The text mentions a particular item of clothing that the protagonist wore all night, as advised by her sister. What specific piece of armor did she wear?","E","Helmet","Gauntlets","Boots","Shin guards","Armored corset","Shoulder pads","Knee braces","Chest plate"
"4","The story describes the sleeping arrangements for first-year cadets. How many first-years are said to be housed on the first floor of the dormitory?","F","Fifty","Hundred","Two hundred","Seventy-five","Eighty","One hundred and fifty-six","Three hundred","Ninety"
"4","During Dain's instructions to the squad, he mentions a specific activity scheduled for the afternoon. What event does he say the squad will attend later that day?","G","Flight training","Academic lecture","Battle simulation","Weapons practice","Dragon care","Tactical planning","Sparring gym","Endurance test"
"4","The text mentions a particular challenge that cadets must face when the leaves change color. What is the name given to this vertical obstacle course?","H","The Climb","The Challenge","The Ascent","The Trial","The Test","The Rise","The Summit","The Gauntlet"
"4","As the protagonist reflects on her situation, she mentions a specific event that occurs two days after Presentation. What is this event called?","A","Threshing","Bonding","Initiation","Graduation","Selection","Choosing","Pairing","Claiming"
"4","The chapter describes a unique feature of the rotunda in the citadel. What specific architectural element is mentioned at the top of this room?","B","Frescoed ceiling","Domed glass ceiling","Vaulted stone roof","Open-air skylight","Mosaic dome","Stained glass windows","Mirrored ceiling","Retractable roof"
"4","In the rotunda, the text describes several large pillars. How many dragon-shaped marble pillars are said to be in this space?","C","Four","Five","Six","Seven","Eight","Nine","Ten","Three"
"4","During their conversation, Dain reveals a specific ability he has gained as a rider. What power does he say he can now use through his bond with his dragon?","D","Telepathy","Firebreathing","Flight","Opening doors magically","Invisibility","Super strength","Time manipulation","Weather control"
"4","The text mentions the type of dragon bonded to Xaden Riorson. What specific breed of dragon is Sgaeyl said to be?","E","Red Swordtail","Green Razorback","Black Daggerwing","Silver Speartail","Blue Daggertail","Gold Fangblade","White Icetail","Purple Venomfang"
"4","Dain reveals his unique signet power to the protagonist. What specific ability does he say he has gained?","F","Seeing the future","Controlling minds","Elemental manipulation","Shapeshifting","Healing others","Reading recent memories","Teleportation","Invisibility"
"4","The story mentions a particular restriction placed on first-year cadets. What are they specifically not allowed to do, according to the text?","G","Leave the citadel","Use magic","Fly dragons","Train with weapons","Correspond with family and friends","Eat with other years","Attend certain classes","Use the library"
"4","As the protagonist observes Xaden in the rotunda, she notices a specific detail about his uniform that differs from others. What is unique about Xaden's uniform patches?","H","They are a different color","They are larger than others","They indicate a special rank","They are on his sleeves","They are made of dragon scales","They glow faintly","They change color","He doesn't have any patches"
"4","The text mentions a specific time when the bells chime for breakfast. At what time do the bells ring to signal the start of the morning meal?","A","Six","Five","Seven","Eight","Four-thirty","Five-thirty","Six-thirty","Seven-thirty"
"4","During their conversation, Dain mentions a particular cadet he was close to in the previous year. What is the name of this cadet he describes as a 'really good friend'?","B","Rhiannon","Amber Mavis","Violet Sorrengail","Jack Barlowe","Elena Sosa","Sawyer","Ridoc","Tara"
"4","The chapter describes the protagonist's hairstyle in detail. What specific feature of her braid is mentioned?","C","It's dyed red","It's waist-length","It has silver tips","It's in multiple plaits","It's adorned with beads","It's shaved on one side","It's in a mohawk style","It's in dreadlocks"
"4","As the protagonist enters the rotunda, she notices a specific number of doorways leading to the gathering hall. How many doorways are mentioned?","D","Two","Three","Five","Four","Six","Seven","Eight","One"
"4","The text mentions a particular position held by exceptional second-year cadets. What rank does Dain hold within the squad hierarchy?","E","Wingleader","Section leader","Executive squad leader","Cadet captain","Squad leader","Flight commander","Team captain","Drill sergeant"
"4","During their conversation about dragons, Dain mentions a specific color associated with his own dragon, Cath. What color is Cath said to be?","F","Blue","Green","Brown","Black","Orange","Red","White","Purple"
"4","The story mentions a particular section of the Codex that Dain references regarding harm to squad leaders. Which article and section does he cite?","G","Article Three, Section Two","Article Five, Section One","Article Two, Section Four","Article Six, Section Three","Article One, Section Five","Article Seven, Section Two","Article Four, Section Three","Article Eight, Section One"
"4","As the protagonist observes the other cadets, she notices a specific feature of one second-year's appearance. What detail about this cadet's earrings is mentioned?","H","They are shaped like dragons","They are made of precious gems","They change color","They emit a soft glow","They are unusually large","There are two small hoops","They are made of dragon scales","They have magical properties"
"5","The chapter opens with a quote from an official brief. Who is mentioned as objecting to General Melgren's orders regarding the children of rebellion leaders?","C","General Melgren","King Tauri","General Lilith Sorrengail","Captain Fitzgibbons","Commander Panchek","Colonel Markham","Major Gillstead","Professor Devera"
"5","During the Battle Brief class, Professor Devera mentions a specific color for her Flame Section patch. What color is her patch said to be?","D","Red","Blue","Green","Purple","Orange","Yellow","Black","White"
"5","The text describes a particular feature of the lecture hall where Battle Brief is held. What shape is this room said to be?","E","Square","Rectangular","Oval","Hexagonal","Circular","Triangular","Semicircular","L-shaped"
"5","Professor Devera discusses a recent attack on a Navarrian village. How many civilians are said to have been killed in this attack?","F","Twenty-five","Thirty","Forty-two","Fifty","Sixty-three","Thirty-seven","Seventy","Eighty-two"
